invoice_id,project_id,client_name,billing_month,billed_hours,invoice_amount_inr,invoice_date,payment_status,contract_type
INV-00001,PROJ-001,RetailCo Pvt Ltd,2025-01,202.4,445280.0,2025-02-08,Paid,T&M
INV-00002,PROJ-001,RetailCo Pvt Ltd,2025-02,407.0,895400.0,2025-03-01,Pending,T&M
INV-00003,PROJ-001,RetailCo Pvt Ltd,2025-04,364.6,802120.0,2025-05-01,Overdue,T&M
INV-00004,PROJ-001,RetailCo Pvt Ltd,2025-05,347.6,764720.0,2025-06-01,Partially Paid,T&M
INV-00005,PROJ-001,RetailCo Pvt Ltd,2025-06,361.7,795740.0,2025-07-05,Partially Paid,T&M
INV-00006,PROJ-002,FinServe Bank Ltd,2025-02,185.8,557400.0,2025-03-09,Paid,T&M
INV-00007,PROJ-002,FinServe Bank Ltd,2025-03,8.4,25200.0,2025-04-02,Paid,T&M
INV-00008,PROJ-002,FinServe Bank Ltd,2025-04,180.3,540900.0,2025-05-01,Pending,T&M
INV-00009,PROJ-002,FinServe Bank Ltd,2025-05,176.4,529200.0,2025-06-03,Paid,T&M
INV-00010,PROJ-002,FinServe Bank Ltd,2025-06,18.5,55500.0,2025-07-06,Paid,T&M
INV-00011,PROJ-003,GlobalManuf Industries,2025-01,419.5,755100.0,2025-02-04,Paid,Fixed Bid
INV-00012,PROJ-003,GlobalManuf Industries,2025-02,435.2,783360.0,2025-03-06,Paid,Fixed Bid
INV-00013,PROJ-003,GlobalManuf Industries,2025-03,184.2,331560.0,2025-04-01,Paid,Fixed Bid
INV-00014,PROJ-003,GlobalManuf Industries,2025-04,201.2,362160.0,2025-05-05,Paid,Fixed Bid
INV-00015,PROJ-003,GlobalManuf Industries,2025-05,289.1,520380.0,2025-06-04,Paid,Fixed Bid
INV-00016,PROJ-003,GlobalManuf Industries,2025-06,187.4,337320.0,2025-07-07,Overdue,Fixed Bid
INV-00017,PROJ-004,LogiTrade Solutions,2025-01,275.7,964950.0,2025-02-04,Paid,T&M
INV-00018,PROJ-004,LogiTrade Solutions,2025-02,353.3,1236550.0,2025-03-09,Paid,T&M
INV-00019,PROJ-004,LogiTrade Solutions,2025-03,320.4,1121400.0,2025-05-09,Pending,T&M
INV-00020,PROJ-004,LogiTrade Solutions,2025-04,286.2,1001700.0,2025-05-09,Paid,T&M
INV-00021,PROJ-004,LogiTrade Solutions,2025-05,446.0,1561000.0,2025-06-09,Paid,T&M
INV-00022,PROJ-005,UrbanCart Technologies,2025-01,203.8,529880.0,2025-02-09,Paid,T&M
INV-00023,PROJ-005,UrbanCart Technologies,2025-02,253.8,659880.0,2025-03-01,Paid,T&M
INV-00024,PROJ-005,UrbanCart Technologies,2025-03,136.9,355940.0,2025-05-01,Pending,T&M
INV-00025,PROJ-005,UrbanCart Technologies,2025-05,33.8,87880.0,2025-06-07,Paid,T&M
INV-00026,PROJ-005,UrbanCart Technologies,2025-06,203.5,529100.0,2025-07-07,Pending,T&M
INV-00027,PROJ-006,CloudNine Infra Ltd,2025-01,361.6,1012480.0,2025-02-06,Paid,Fixed Bid
INV-00028,PROJ-006,CloudNine Infra Ltd,2025-02,479.7,1343160.0,2025-04-04,Paid,Fixed Bid
INV-00029,PROJ-006,CloudNine Infra Ltd,2025-03,284.5,796600.0,2025-04-09,Paid,Fixed Bid
INV-00030,PROJ-006,CloudNine Infra Ltd,2025-04,618.6,1732080.0,2025-05-04,Overdue,Fixed Bid
INV-00031,PROJ-006,CloudNine Infra Ltd,2025-05,261.1,731080.0,2025-06-01,Paid,Fixed Bid
INV-00032,PROJ-007,ManufacturePlus Corp,2025-01,384.7,923280.0,2025-02-01,Paid,T&M
INV-00033,PROJ-007,ManufacturePlus Corp,2025-03,468.5,1124400.0,2025-04-01,Paid,T&M
INV-00034,PROJ-007,ManufacturePlus Corp,2025-04,490.1,1176240.0,2025-05-10,Paid,T&M
INV-00035,PROJ-007,ManufacturePlus Corp,2025-05,278.5,668400.0,2025-06-03,Partially Paid,T&M
INV-00036,PROJ-007,ManufacturePlus Corp,2025-06,476.1,1142640.0,2025-07-09,Partially Paid,T&M
INV-00037,PROJ-008,InsightMetrics Pvt Ltd,2025-01,373.8,1196160.0,2025-02-07,Paid,T&M
INV-00038,PROJ-008,InsightMetrics Pvt Ltd,2025-03,358.3,1146560.0,2025-04-09,Paid,T&M
INV-00039,PROJ-008,InsightMetrics Pvt Ltd,2025-04,202.3,647360.0,2025-05-08,Paid,T&M
INV-00040,PROJ-008,InsightMetrics Pvt Ltd,2025-05,287.6,920320.0,2025-07-08,Overdue,T&M
INV-00041,PROJ-008,InsightMetrics Pvt Ltd,2025-06,146.6,469120.0,2025-07-03,Pending,T&M
INV-00042,PROJ-009,SecureSoft Technologies,2025-01,184.4,553200.0,2025-03-08,Paid,Fixed Bid
INV-00043,PROJ-009,SecureSoft Technologies,2025-03,193.0,579000.0,2025-04-10,Paid,Fixed Bid
INV-00044,PROJ-009,SecureSoft Technologies,2025-05,128.9,386700.0,2025-06-04,Paid,Fixed Bid
INV-00045,PROJ-009,SecureSoft Technologies,2025-06,230.8,692400.0,2025-07-01,Paid,Fixed Bid
INV-00046,PROJ-010,SureShield Insurance,2025-01,224.8,606960.0,2025-02-08,Pending,T&M
INV-00047,PROJ-010,SureShield Insurance,2025-02,332.9,898830.0,2025-03-04,Paid,T&M
INV-00048,PROJ-010,SureShield Insurance,2025-03,230.3,621810.0,2025-04-06,Paid,T&M
INV-00049,PROJ-010,SureShield Insurance,2025-04,167.8,453060.0,2025-05-08,Pending,T&M
INV-00050,PROJ-010,SureShield Insurance,2025-05,211.4,570780.0,2025-07-04,Pending,T&M
INV-00051,PROJ-011,LogiTrade Solutions,2025-01,452.8,1132000.0,2025-02-05,Paid,T&M
INV-00052,PROJ-011,LogiTrade Solutions,2025-02,248.6,621500.0,2025-03-08,Paid,T&M
INV-00053,PROJ-011,LogiTrade Solutions,2025-03,377.2,943000.0,2025-04-08,Overdue,T&M
INV-00054,PROJ-011,LogiTrade Solutions,2025-04,125.1,312750.0,2025-05-06,Paid,T&M
INV-00055,PROJ-011,LogiTrade Solutions,2025-05,345.9,864750.0,2025-06-09,Partially Paid,T&M
INV-00056,PROJ-011,LogiTrade Solutions,2025-06,168.4,421000.0,2025-07-02,Partially Paid,T&M
INV-00057,PROJ-012,RetailCo Pvt Ltd,2025-01,308.0,585200.0,2025-02-04,Paid,Fixed Bid
INV-00058,PROJ-012,RetailCo Pvt Ltd,2025-02,272.6,517940.0,2025-04-10,Pending,Fixed Bid
INV-00059,PROJ-012,RetailCo Pvt Ltd,2025-03,192.0,364800.0,2025-04-01,Paid,Fixed Bid
INV-00060,PROJ-012,RetailCo Pvt Ltd,2025-04,149.9,284810.0,2025-06-07,Pending,Fixed Bid
INV-00061,PROJ-012,RetailCo Pvt Ltd,2025-05,139.6,265240.0,2025-07-04,Paid,Fixed Bid
INV-00062,PROJ-012,RetailCo Pvt Ltd,2025-06,314.9,598310.0,2025-07-02,Pending,Fixed Bid
INV-00063,PROJ-013,FinServe Bank Ltd,2025-01,391.7,1214270.0,2025-02-04,Paid,T&M
INV-00064,PROJ-013,FinServe Bank Ltd,2025-02,318.2,986420.0,2025-03-01,Paid,T&M
INV-00065,PROJ-013,FinServe Bank Ltd,2025-03,346.2,1073220.0,2025-05-01,Paid,T&M
INV-00066,PROJ-013,FinServe Bank Ltd,2025-05,410.2,1271620.0,2025-06-02,Overdue,T&M
INV-00067,PROJ-013,FinServe Bank Ltd,2025-06,542.0,1680200.0,2025-07-10,Pending,T&M
INV-00068,PROJ-014,AutoDrive Tech Pvt Ltd,2025-03,303.7,880730.0,2025-04-01,Paid,T&M
INV-00069,PROJ-014,AutoDrive Tech Pvt Ltd,2025-04,106.3,308270.0,2025-06-07,Overdue,T&M
INV-00070,PROJ-014,AutoDrive Tech Pvt Ltd,2025-05,405.6,1176240.0,2025-06-07,Paid,T&M
INV-00071,PROJ-014,AutoDrive Tech Pvt Ltd,2025-06,226.4,656560.0,2025-07-02,Pending,T&M
INV-00072,PROJ-015,CloudNine Infra Ltd,2025-01,464.2,1206920.0,2025-02-06,Paid,Fixed Bid
INV-00073,PROJ-015,CloudNine Infra Ltd,2025-02,470.6,1223560.0,2025-03-06,Paid,Fixed Bid
INV-00074,PROJ-015,CloudNine Infra Ltd,2025-03,466.7,1213420.0,2025-04-06,Paid,Fixed Bid
INV-00075,PROJ-015,CloudNine Infra Ltd,2025-04,323.7,841620.0,2025-05-10,Paid,Fixed Bid
INV-00076,PROJ-015,CloudNine Infra Ltd,2025-05,267.5,695500.0,2025-06-03,Pending,Fixed Bid
INV-00077,PROJ-015,CloudNine Infra Ltd,2025-06,273.1,710060.0,2025-07-06,Overdue,Fixed Bid
INV-00078,PROJ-016,HomeFinder Pvt Ltd,2025-03,450.0,810000.0,2025-04-02,Paid,T&M
INV-00079,PROJ-016,HomeFinder Pvt Ltd,2025-04,363.1,653580.0,2025-05-07,Paid,T&M
INV-00080,PROJ-016,HomeFinder Pvt Ltd,2025-05,496.8,894240.0,2025-06-09,Overdue,T&M
INV-00081,PROJ-016,HomeFinder Pvt Ltd,2025-06,231.8,417240.0,2025-07-07,Paid,T&M
